Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2015,10,Sant Martí,68,el Poblenou,215,10072,..,2
2015,10,Sant Martí,68,el Poblenou,215,10073,18,1
2015,10,Sant Martí,68,el Poblenou,215,10074,19,1
2015,10,Sant Martí,68,el Poblenou,215,10075,19,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,3
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,8,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,25,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,7,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,..,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,..,3
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,18,1
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,..,2
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,1
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10081,23,1
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10081,..,3
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10082,10,1
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10082,..,3
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10083,17,1
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10083,..,3
2015,10,Sant Martí,70,el Besòs i el Maresme,219,10084,7,1
2015,10,Sant Martí,70,el Besòs i el Maresme,220,10085,17,1
2015,10,Sant Martí,70,el Besòs i el Maresme,220,10086,23,1
2015,10,Sant Martí,70,el Besòs i el Maresme,220,10086,..,3
2015,10,Sant Martí,70,el Besòs i el Maresme,220,10087,17,1
2015,10,Sant Martí,70,el Besòs i el Maresme,220,10088,10,1
2015,10,Sant Martí,70,el Besòs i el Maresme,221,10089,20,1
2015,10,Sant Martí,70,el Besòs i el Maresme,222,10090,9,1
2015,10,Sant Martí,70,el Besòs i el Maresme,222,10091,18,1
2015,10,Sant Martí,70,el Besòs i el Maresme,222,10092,11,1
2015,10,Sant Martí,70,el Besòs i el Maresme,222,10093,5,1
2015,10,Sant Martí,71,Provençals del Poblenou,223,10094,14,1
2015,10,Sant Martí,71,Provençals del Poblenou,223,10094,..,3
2015,10,Sant Martí,71,Provençals del Poblenou,223,10095,16,1
2015,10,Sant Martí,71,Provençals del Poblenou,224,10096,16,1
2015,10,Sant Martí,71,Provençals del Poblenou,224,10097,12,1
2015,10,Sant Martí,71,Provençals del Poblenou,224,10098,9,1
2015,10,Sant Martí,71,Provençals del Poblenou,224,10099,19,1
2015,10,Sant Martí,71,Provençals del Poblenou,224,10100,18,1
2015,10,Sant Martí,71,Provençals del Poblenou,225,10101,5,1
2015,10,Sant Martí,71,Provençals del Poblenou,225,10102,28,1
2015,10,Sant Martí,71,Provençals del Poblenou,225,10103,29,1
2015,10,Sant Martí,71,Provençals del Poblenou,225,10104,10,1
2015,10,Sant Martí,71,Provençals del Poblenou,225,10237,9,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10105,12,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10106,13,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10107,10,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10108,14,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10109,25,1
2015,10,Sant Martí,72,Sant Martí de Provençals,226,10110,19,1
2015,10,Sant Martí,72,Sant Martí de Provençals,227,10111,19,1
2015,10,Sant Martí,72,Sant Martí de Provençals,227,10112,16,1
2015,10,Sant Martí,72,Sant Martí de Provençals,227,10113,16,1
2015,10,Sant Martí,72,Sant Martí de Provençals,227,10114,16,1
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10115,22,1
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10115,..,2
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10116,22,1
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10117,10,1
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10118,13,1
2015,10,Sant Martí,72,Sant Martí de Provençals,228,10119,6,1
2015,10,Sant Martí,72,Sant Martí de Provençals,229,10120,19,1
2015,10,Sant Martí,72,Sant Martí de Provençals,229,10121,23,1
2015,10,Sant Martí,72,Sant Martí de Provençals,229,10122,16,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10123,8,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10124,7,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10125,7,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10126,10,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10127,7,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10128,9,1
2015,10,Sant Martí,73,la Verneda i la Pau,230,10129,6,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10130,17,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10131,12,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10132,13,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10133,19,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10134,28,1
2015,10,Sant Martí,73,la Verneda i la Pau,231,10135,7,1
2015,10,Sant Martí,73,la Verneda i la Pau,232,10136,14,1
2015,10,Sant Martí,73,la Verneda i la Pau,232,10136,..,3
2015,10,Sant Martí,73,la Verneda i la Pau,232,10137,16,1
2015,10,Sant Martí,73,la Verneda i la Pau,232,10138,25,1
2015,10,Sant Martí,73,la Verneda i la Pau,232,10139,19,1
2015,10,Sant Martí,73,la Verneda i la Pau,233,10140,28,1
2015,10,Sant Martí,73,la Verneda i la Pau,233,10141,14,1
2015,10,Sant Martí,73,la Verneda i la Pau,233,10142,22,1
2015,10,Sant Martí,73,la Verneda i la Pau,233,10142,..,3
2015,10,Sant Martí,73,la Verneda i la Pau,233,10143,31,1
