Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2016-01-01,4,Les Corts,19,les Corts,81,4023,581,1
2016-01-01,4,Les Corts,19,les Corts,81,4023,516,2
2016-01-01,4,Les Corts,19,les Corts,81,4024,560,1
2016-01-01,4,Les Corts,19,les Corts,81,4024,502,2
2016-01-01,4,Les Corts,19,les Corts,82,4025,625,1
2016-01-01,4,Les Corts,19,les Corts,82,4025,548,2
2016-01-01,4,Les Corts,19,les Corts,82,4026,752,1
2016-01-01,4,Les Corts,19,les Corts,82,4026,618,2
2016-01-01,4,Les Corts,19,les Corts,82,4027,624,1
2016-01-01,4,Les Corts,19,les Corts,82,4027,549,2
2016-01-01,4,Les Corts,19,les Corts,83,4028,718,1
2016-01-01,4,Les Corts,19,les Corts,83,4028,647,2
2016-01-01,4,Les Corts,19,les Corts,83,4029,633,1
2016-01-01,4,Les Corts,19,les Corts,83,4029,538,2
2016-01-01,4,Les Corts,19,les Corts,83,4030,938,1
2016-01-01,4,Les Corts,19,les Corts,83,4030,797,2
2016-01-01,4,Les Corts,19,les Corts,84,4031,865,1
2016-01-01,4,Les Corts,19,les Corts,84,4031,983,2
2016-01-01,4,Les Corts,19,les Corts,84,4032,844,1
2016-01-01,4,Les Corts,19,les Corts,84,4032,695,2
2016-01-01,4,Les Corts,19,les Corts,84,4033,632,1
2016-01-01,4,Les Corts,19,les Corts,84,4033,536,2
2016-01-01,4,Les Corts,19,les Corts,84,4034,786,1
2016-01-01,4,Les Corts,19,les Corts,84,4034,694,2
2016-01-01,4,Les Corts,19,les Corts,84,4035,756,1
2016-01-01,4,Les Corts,19,les Corts,84,4035,644,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,933,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,783,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1131,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,971,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,696,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,595,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,656,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,576,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,860,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,728,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,696,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,617,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,910,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,811,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,908,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,752,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,840,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,766,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,752,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,656,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1264,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1211,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,895,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,800,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,823,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,709,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,628,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,536,2
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,734,1
2016-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,631,2
2016-01-01,4,Les Corts,21,Pedralbes,88,4050,1108,1
2016-01-01,4,Les Corts,21,Pedralbes,88,4050,972,2
2016-01-01,4,Les Corts,21,Pedralbes,88,4051,884,1
2016-01-01,4,Les Corts,21,Pedralbes,88,4051,728,2
2016-01-01,4,Les Corts,21,Pedralbes,88,4052,1163,1
2016-01-01,4,Les Corts,21,Pedralbes,88,4052,971,2
2016-01-01,4,Les Corts,21,Pedralbes,89,4053,843,1
2016-01-01,4,Les Corts,21,Pedralbes,89,4053,766,2
2016-01-01,4,Les Corts,21,Pedralbes,89,4054,573,1
2016-01-01,4,Les Corts,21,Pedralbes,89,4054,518,2
2016-01-01,4,Les Corts,21,Pedralbes,90,4055,815,1
2016-01-01,4,Les Corts,21,Pedralbes,90,4055,756,2
2016-01-01,4,Les Corts,21,Pedralbes,90,4056,926,1
2016-01-01,4,Les Corts,21,Pedralbes,90,4056,841,2
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,842,1
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,852,2
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,822,1
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,759,2
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,692,1
2016-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,674,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,647,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,474,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,585,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,560,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,878,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,894,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,841,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,798,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,860,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,751,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,940,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,774,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,895,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,761,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,764,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,648,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,762,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,638,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,898,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,813,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,893,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,817,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,862,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,710,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1023,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,847,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,847,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,743,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,665,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,533,2
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,903,1
2016-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,786,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,618,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,497,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,708,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,603,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,994,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,764,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,822,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,652,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1022,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,880,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,731,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,625,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,732,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,690,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,709,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,674,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,822,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,760,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,891,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,829,2
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,787,1
2016-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,676,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,896,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,737,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,960,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,829,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,732,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,635,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,691,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,517,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,569,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,540,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,908,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,822,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,798,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,627,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,687,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,591,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,828,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,710,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,799,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,644,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,969,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,952,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,649,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,574,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,771,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,681,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,700,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,603,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,863,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,717,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,659,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,516,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,700,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,588,2
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,719,1
2016-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,580,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,905,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,760,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,884,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,786,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,873,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,778,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,845,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,679,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,807,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,697,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,576,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,452,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,756,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,669,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,710,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,502,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,905,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,801,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,867,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,734,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,925,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,703,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,618,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,510,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,806,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,644,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,883,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,683,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,866,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,714,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,886,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,705,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,910,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,738,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,668,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,535,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,703,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,588,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,827,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,699,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,930,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,769,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,810,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,646,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,875,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,711,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,922,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,722,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,890,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,713,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,910,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,789,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,999,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,765,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,732,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,604,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,818,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,651,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1095,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,970,2
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,690,1
2016-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,548,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,765,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,602,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,897,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,708,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,904,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,754,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,701,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,596,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,745,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,594,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,696,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,613,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,723,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,616,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,859,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,678,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,902,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,822,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,909,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,799,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,1002,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,879,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,862,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,669,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,823,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,672,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,643,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,510,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1427,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1164,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,899,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,715,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,596,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,488,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,846,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,753,2
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,810,1
2016-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,677,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,635,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,512,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,786,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,669,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1166,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1062,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,749,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,715,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,545,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,464,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,971,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,857,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1054,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,832,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,651,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,584,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,549,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,479,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,665,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,581,2
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,590,1
2016-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,513,2
2016-01-01,6,Gràcia,29,el Coll,118,6013,904,1
2016-01-01,6,Gràcia,29,el Coll,118,6013,817,2
2016-01-01,6,Gràcia,29,el Coll,118,6014,722,1
2016-01-01,6,Gràcia,29,el Coll,118,6014,625,2
2016-01-01,6,Gràcia,29,el Coll,118,6015,740,1
2016-01-01,6,Gràcia,29,el Coll,118,6015,651,2
2016-01-01,6,Gràcia,29,el Coll,118,6016,862,1
2016-01-01,6,Gràcia,29,el Coll,118,6016,746,2
2016-01-01,6,Gràcia,29,el Coll,118,6017,701,1
2016-01-01,6,Gràcia,29,el Coll,118,6017,623,2
2016-01-01,6,Gràcia,30,la Salut,119,6018,656,1
2016-01-01,6,Gràcia,30,la Salut,119,6018,622,2
2016-01-01,6,Gràcia,30,la Salut,119,6019,821,1
2016-01-01,6,Gràcia,30,la Salut,119,6019,692,2
2016-01-01,6,Gràcia,30,la Salut,119,6020,599,1
2016-01-01,6,Gràcia,30,la Salut,119,6020,526,2
2016-01-01,6,Gràcia,30,la Salut,119,6021,744,1
2016-01-01,6,Gràcia,30,la Salut,119,6021,612,2
2016-01-01,6,Gràcia,30,la Salut,120,6022,678,1
2016-01-01,6,Gràcia,30,la Salut,120,6022,664,2
2016-01-01,6,Gràcia,30,la Salut,120,6023,688,1
2016-01-01,6,Gràcia,30,la Salut,120,6023,628,2
2016-01-01,6,Gràcia,30,la Salut,120,6024,895,1
2016-01-01,6,Gràcia,30,la Salut,120,6024,688,2
2016-01-01,6,Gràcia,30,la Salut,120,6025,789,1
2016-01-01,6,Gràcia,30,la Salut,120,6025,624,2
2016-01-01,6,Gràcia,30,la Salut,120,6026,555,1
2016-01-01,6,Gràcia,30,la Salut,120,6026,464,2
2016-01-01,6,Gràcia,30,la Salut,120,6027,664,1
2016-01-01,6,Gràcia,30,la Salut,120,6027,514,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,704,1
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,623,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,684,1
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,560,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,735,1
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,618,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,613,1
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,476,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,617,1
2016-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,551,2
2016-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,702,1
