Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,591,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,720,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,563,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,548,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,468,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,820,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,625,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,604,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,524,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,856,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,626,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,893,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,718,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,951,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,675,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,938,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,777,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,955,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,818,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,713,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,597,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,789,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,706,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,721,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,604,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,619,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,528,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,870,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,828,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,735,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,653,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,626,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,504,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,675,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,585,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,753,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,578,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,853,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,721,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,817,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,664,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,851,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,779,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,800,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,615,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,853,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,726,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,834,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,675,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,887,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,714,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,805,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,686,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,963,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,827,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,726,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,617,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,709,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,606,2
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,832,1
2017-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,715,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1055,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,877,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,661,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,547,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,552,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,441,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,970,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,810,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,858,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,692,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,589,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,514,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1039,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,820,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,569,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,498,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,895,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,719,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,750,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,633,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,593,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,532,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,592,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,500,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,666,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,639,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,668,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,514,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,717,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,613,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,589,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,505,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,621,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,527,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,706,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,589,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,1001,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,813,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,895,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,815,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,814,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,701,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,702,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,575,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,523,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,467,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1028,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,832,2
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,662,1
2017-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,543,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,876,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,697,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,627,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,518,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,712,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,612,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,791,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,695,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,785,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,721,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,510,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,438,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,786,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,617,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,757,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,686,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,661,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,533,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,699,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,619,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,630,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,509,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,867,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,737,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,640,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,582,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,484,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,437,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,726,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,652,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,687,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,649,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,928,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,718,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,930,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,746,2
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,795,1
2017-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,677,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,860,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,710,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,522,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,495,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,608,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,550,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,658,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,638,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,785,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,690,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,774,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,654,2
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,585,1
2017-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,491,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1043,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,919,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,774,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,729,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,663,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,636,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,763,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,623,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,799,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,754,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,699,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,694,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,738,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,650,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,894,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,822,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,972,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,789,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,752,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,635,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,813,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,665,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,715,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,609,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,851,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,743,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,801,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,692,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,745,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,604,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,852,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,717,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,737,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,643,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,691,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,606,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,775,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,708,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,766,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,659,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,770,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,704,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,677,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,562,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,630,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,576,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,611,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,542,2
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,945,1
2017-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,781,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,643,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,572,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,756,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,682,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,824,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,737,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,636,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,566,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,597,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,571,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,774,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,673,2
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,695,1
2017-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,664,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,659,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,606,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,911,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,899,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,600,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,600,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,667,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,616,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,735,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,714,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,863,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,793,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,873,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,796,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,922,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,826,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,795,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,684,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,674,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,601,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,737,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,693,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,750,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,668,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,737,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,629,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,693,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,648,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,625,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,496,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,884,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,796,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,639,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,596,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,690,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,641,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,697,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,655,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,699,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,665,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,699,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,653,2
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,936,1
2017-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,823,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1003,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,946,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,633,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,610,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,664,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,610,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,654,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,624,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,658,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,615,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,757,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,709,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,833,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,742,2
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,814,1
2017-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,762,2
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,747,1
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,602,2
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,704,1
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,682,2
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,617,1
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,535,2
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,753,1
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,604,2
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,824,1
2017-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,760,2
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7094,703,1
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7094,560,2
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7095,831,1
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7095,686,2
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7096,765,1
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7096,643,2
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7097,525,1
2017-01-01,7,Horta-Guinardó,40,Montbau,151,7097,395,2
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,1145,1
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,994,2
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,559,1
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,528,2
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,626,1
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,560,2
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,718,1
2017-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,662,2
2017-01-01,7,Horta-Guinardó,42,la Clota,153,7102,297,1
2017-01-01,7,Horta-Guinardó,42,la Clota,153,7102,314,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7103,833,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7103,704,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7104,860,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7104,742,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7105,561,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7105,525,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7106,635,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7106,561,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7107,645,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7107,606,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7108,635,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7108,584,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7109,859,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7109,774,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7110,601,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7110,453,2
2017-01-01,7,Horta-Guinardó,43,Horta,154,7111,497,1
2017-01-01,7,Horta-Guinardó,43,Horta,154,7111,390,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7112,656,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7112,591,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7113,612,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7113,583,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7114,617,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7114,542,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7115,565,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7115,538,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7116,777,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7116,689,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7117,727,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7117,843,2
2017-01-01,7,Horta-Guinardó,43,Horta,155,7118,698,1
2017-01-01,7,Horta-Guinardó,43,Horta,155,7118,526,2
2017-01-01,7,Horta-Guinardó,43,Horta,156,7119,645,1
2017-01-01,7,Horta-Guinardó,43,Horta,156,7119,551,2
2017-01-01,7,Horta-Guinardó,43,Horta,156,7120,656,1
2017-01-01,7,Horta-Guinardó,43,Horta,156,7120,559,2
2017-01-01,7,Horta-Guinardó,43,Horta,156,7121,645,1
2017-01-01,7,Horta-Guinardó,43,Horta,156,7121,532,2
2017-01-01,7,Horta-Guinardó,43,Horta,156,7122,743,1
2017-01-01,7,Horta-Guinardó,43,Horta,156,7122,591,2
2017-01-01,7,Horta-Guinardó,43,Horta,156,7123,722,1
2017-01-01,7,Horta-Guinardó,43,Horta,156,7123,670,2
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,683,1
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,599,2
2017-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,667,1
