Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,597,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,704,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,546,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,555,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,461,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,789,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,596,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,592,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,499,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,845,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,630,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,880,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,693,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,940,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,677,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,936,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,757,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,908,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,795,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,675,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,540,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,781,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,678,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,700,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,603,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,584,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,491,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,869,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,906,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,764,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,636,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,615,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,496,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,667,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,562,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,750,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,556,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,865,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,737,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,805,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,688,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,853,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,740,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,813,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,617,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,813,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,711,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,848,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,650,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,945,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,747,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,793,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,710,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,969,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,819,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,717,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,626,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,715,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,639,2
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,807,1
2015-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,689,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1037,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,859,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,633,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,542,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,535,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,424,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,950,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,807,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,827,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,647,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,585,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,532,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1019,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,794,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,579,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,504,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,887,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,718,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,738,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,658,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,562,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,518,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,569,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,515,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,640,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,627,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,686,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,528,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,685,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,590,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,595,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,519,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,622,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,547,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,677,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,591,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,993,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,783,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,900,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,816,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,782,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,672,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,666,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,536,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,512,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,438,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1009,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,851,2
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,673,1
2015-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,536,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,877,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,678,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,594,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,532,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,698,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,596,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,809,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,698,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,804,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,697,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,519,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,436,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,781,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,616,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,725,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,698,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,634,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,542,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,700,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,626,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,626,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,499,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,845,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,698,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,647,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,582,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,479,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,429,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,741,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,656,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,674,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,659,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,913,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,727,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,879,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,708,2
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,781,1
2015-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,671,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,849,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,704,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,534,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,510,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,587,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,529,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,652,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,624,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,760,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,647,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,730,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,643,2
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,570,1
2015-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,485,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1045,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,901,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,760,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,686,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,643,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,620,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,721,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,607,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,811,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,747,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,661,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,632,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,732,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,645,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,820,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,733,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,977,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,783,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,746,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,600,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,824,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,656,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,713,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,604,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,819,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,726,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,790,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,678,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,761,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,616,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,829,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,701,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,738,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,633,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,677,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,601,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,782,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,696,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,759,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,637,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,752,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,671,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,655,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,536,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,640,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,576,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,592,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,536,2
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,946,1
2015-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,770,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,669,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,571,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,765,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,704,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,808,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,724,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,613,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,545,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,610,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,564,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,761,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,675,2
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,714,1
2015-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,676,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,676,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,631,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,919,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,897,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,615,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,635,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,655,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,605,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,738,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,713,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,874,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,793,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,834,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,792,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,929,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,823,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,805,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,710,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,632,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,557,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,728,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,716,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,737,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,645,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,710,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,641,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,709,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,628,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,576,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,486,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,903,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,813,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,646,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,603,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,691,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,643,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,675,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,608,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,663,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,646,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,715,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,651,2
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,953,1
2015-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,830,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1024,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,942,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,654,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,636,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,629,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,609,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,673,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,643,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,665,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,622,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,744,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,698,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,819,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,750,2
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,641,1
2015-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,611,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,717,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,566,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,712,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,701,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,584,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,540,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,736,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,608,2
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,832,1
2015-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,725,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,686,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7094,519,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,850,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7095,686,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,754,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7096,631,2
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,523,1
2015-01-01,7,Horta-Guinardó,40,Montbau,151,7097,392,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,997,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,874,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,553,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,516,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,630,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,530,2
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,710,1
2015-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,657,2
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,266,1
2015-01-01,7,Horta-Guinardó,42,la Clota,153,7102,276,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,801,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7103,678,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,839,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7104,738,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,545,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7105,507,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,586,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7106,524,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,645,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7107,601,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,640,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7108,604,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,862,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7109,768,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,583,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7110,428,2
2015-01-01,7,Horta-Guinardó,43,Horta,154,7111,493,1
2015-01-01,7,Horta-Guinardó,43,Horta,154,7111,395,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7112,657,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7112,599,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7113,602,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7113,562,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7114,639,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7114,531,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7115,564,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7115,572,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7116,775,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7116,699,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7117,693,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7117,872,2
2015-01-01,7,Horta-Guinardó,43,Horta,155,7118,677,1
2015-01-01,7,Horta-Guinardó,43,Horta,155,7118,539,2
2015-01-01,7,Horta-Guinardó,43,Horta,156,7119,641,1
2015-01-01,7,Horta-Guinardó,43,Horta,156,7119,540,2
2015-01-01,7,Horta-Guinardó,43,Horta,156,7120,664,1
2015-01-01,7,Horta-Guinardó,43,Horta,156,7120,545,2
2015-01-01,7,Horta-Guinardó,43,Horta,156,7121,653,1
2015-01-01,7,Horta-Guinardó,43,Horta,156,7121,537,2
2015-01-01,7,Horta-Guinardó,43,Horta,156,7122,727,1
2015-01-01,7,Horta-Guinardó,43,Horta,156,7122,577,2
2015-01-01,7,Horta-Guinardó,43,Horta,156,7123,715,1
2015-01-01,7,Horta-Guinardó,43,Horta,156,7123,652,2
2015-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,661,1
2015-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,588,2
2015-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,676,1
