Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2016,7,Horta-Guinardó,34,Can Baró,138,7026,13,1
2016,7,Horta-Guinardó,35,el Guinardó,139,7027,20,1
2016,7,Horta-Guinardó,35,el Guinardó,139,7028,11,1
2016,7,Horta-Guinardó,35,el Guinardó,139,7029,26,1
2016,7,Horta-Guinardó,35,el Guinardó,139,7029,..,3
2016,7,Horta-Guinardó,35,el Guinardó,139,7030,9,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7031,15,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7032,12,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7032,..,3
2016,7,Horta-Guinardó,35,el Guinardó,140,7033,16,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7034,13,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7035,14,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7035,..,2
2016,7,Horta-Guinardó,35,el Guinardó,140,7036,9,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7036,..,3
2016,7,Horta-Guinardó,35,el Guinardó,140,7037,7,1
2016,7,Horta-Guinardó,35,el Guinardó,140,7037,..,3
2016,7,Horta-Guinardó,35,el Guinardó,140,7038,10,1
2016,7,Horta-Guinardó,35,el Guinardó,141,7039,13,1
2016,7,Horta-Guinardó,35,el Guinardó,141,7040,9,1
2016,7,Horta-Guinardó,35,el Guinardó,141,7041,15,1
2016,7,Horta-Guinardó,35,el Guinardó,142,7042,17,1
2016,7,Horta-Guinardó,35,el Guinardó,142,7042,..,2
2016,7,Horta-Guinardó,35,el Guinardó,142,7043,11,1
2016,7,Horta-Guinardó,35,el Guinardó,142,7044,21,1
2016,7,Horta-Guinardó,35,el Guinardó,142,7045,11,1
2016,7,Horta-Guinardó,35,el Guinardó,142,7045,..,3
2016,7,Horta-Guinardó,35,el Guinardó,142,7046,20,1
2016,7,Horta-Guinardó,35,el Guinardó,143,7047,14,1
2016,7,Horta-Guinardó,35,el Guinardó,143,7048,18,1
2016,7,Horta-Guinardó,35,el Guinardó,143,7049,7,1
2016,7,Horta-Guinardó,35,el Guinardó,143,7050,12,1
2016,7,Horta-Guinardó,35,el Guinardó,143,7051,14,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,27,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,9,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,9,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,6,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,13,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,11,1
2016,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,10,1
2016,7,Horta-Guinardó,37,el Carmel,146,7059,15,1
2016,7,Horta-Guinardó,37,el Carmel,146,7060,16,1
2016,7,Horta-Guinardó,37,el Carmel,146,7060,..,3
2016,7,Horta-Guinardó,37,el Carmel,147,7061,18,1
2016,7,Horta-Guinardó,37,el Carmel,147,7062,10,1
2016,7,Horta-Guinardó,37,el Carmel,147,7063,15,1
2016,7,Horta-Guinardó,37,el Carmel,147,7064,20,1
2016,7,Horta-Guinardó,37,el Carmel,147,7065,12,1
2016,7,Horta-Guinardó,37,el Carmel,147,7065,..,3
2016,7,Horta-Guinardó,37,el Carmel,147,7066,13,1
2016,7,Horta-Guinardó,37,el Carmel,147,7067,18,1
2016,7,Horta-Guinardó,37,el Carmel,147,7068,7,1
2016,7,Horta-Guinardó,37,el Carmel,147,7069,9,1
2016,7,Horta-Guinardó,37,el Carmel,147,7070,11,1
2016,7,Horta-Guinardó,37,el Carmel,148,7071,11,1
2016,7,Horta-Guinardó,37,el Carmel,148,7072,10,1
2016,7,Horta-Guinardó,37,el Carmel,148,7073,9,1
2016,7,Horta-Guinardó,37,el Carmel,148,7073,..,2
2016,7,Horta-Guinardó,37,el Carmel,148,7074,19,1
2016,7,Horta-Guinardó,37,el Carmel,148,7075,9,1
2016,7,Horta-Guinardó,37,el Carmel,148,7076,12,1
2016,7,Horta-Guinardó,37,el Carmel,148,7077,6,1
2016,7,Horta-Guinardó,37,el Carmel,148,7078,7,1
2016,7,Horta-Guinardó,37,el Carmel,148,7079,12,1
2016,7,Horta-Guinardó,37,el Carmel,148,7080,17,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7081,10,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7082,10,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7083,13,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7084,15,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7085,11,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7086,14,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7087,15,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7088,10,1
2016,7,Horta-Guinardó,38,la Teixonera,149,7088,..,3
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,21,1
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,19,1
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,9,1
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,..,2
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,10,1
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,18,1
2016,7,Horta-Guinardó,40,Montbau,151,7094,32,1
2016,7,Horta-Guinardó,40,Montbau,151,7095,11,1
2016,7,Horta-Guinardó,40,Montbau,151,7096,18,1
2016,7,Horta-Guinardó,40,Montbau,151,7097,33,1
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,23,1
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,..,1
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,..,3
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,19,1
2016,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,20,1
2016,7,Horta-Guinardó,42,la Clota,153,7102,6,1
2016,7,Horta-Guinardó,43,Horta,154,7103,16,1
2016,7,Horta-Guinardó,43,Horta,154,7103,..,3
2016,7,Horta-Guinardó,43,Horta,154,7104,18,1
2016,7,Horta-Guinardó,43,Horta,154,7105,10,1
2016,7,Horta-Guinardó,43,Horta,154,7106,21,1
2016,7,Horta-Guinardó,43,Horta,154,7107,11,1
2016,7,Horta-Guinardó,43,Horta,154,7108,..,1
2016,7,Horta-Guinardó,43,Horta,154,7109,13,1
2016,7,Horta-Guinardó,43,Horta,154,7109,..,2
2016,7,Horta-Guinardó,43,Horta,154,7110,28,1
2016,7,Horta-Guinardó,43,Horta,154,7111,13,1
2016,7,Horta-Guinardó,43,Horta,155,7112,8,1
2016,7,Horta-Guinardó,43,Horta,155,7113,13,1
2016,7,Horta-Guinardó,43,Horta,155,7114,9,1
2016,7,Horta-Guinardó,43,Horta,155,7115,16,1
2016,7,Horta-Guinardó,43,Horta,155,7116,11,1
2016,7,Horta-Guinardó,43,Horta,155,7117,11,1
2016,7,Horta-Guinardó,43,Horta,155,7118,16,1
2016,7,Horta-Guinardó,43,Horta,156,7119,16,1
2016,7,Horta-Guinardó,43,Horta,156,7119,..,3
2016,7,Horta-Guinardó,43,Horta,156,7120,19,1
2016,7,Horta-Guinardó,43,Horta,156,7121,25,1
2016,7,Horta-Guinardó,43,Horta,156,7121,..,3
2016,7,Horta-Guinardó,43,Horta,156,7122,18,1
2016,7,Horta-Guinardó,43,Horta,156,7123,12,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,13,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,18,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,6,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8003,..,2
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8004,10,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8005,6,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8006,26,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8007,8,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8008,16,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,158,8009,25,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8010,14,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,13,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8011,..,2
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8012,13,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8013,10,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,159,8014,14,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8015,14,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,23,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8016,..,3
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8017,13,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,16,1
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8018,..,3
2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,160,8019,12,1
2016,8,Nou Barris,45,Porta,161,8020,16,1
2016,8,Nou Barris,45,Porta,161,8021,13,1
2016,8,Nou Barris,45,Porta,161,8022,16,1
2016,8,Nou Barris,45,Porta,161,8023,7,1
2016,8,Nou Barris,45,Porta,161,8024,15,1
2016,8,Nou Barris,45,Porta,161,8025,10,1
2016,8,Nou Barris,45,Porta,161,8026,28,1
2016,8,Nou Barris,45,Porta,162,8027,21,1
2016,8,Nou Barris,45,Porta,162,8028,7,1
2016,8,Nou Barris,45,Porta,162,8028,..,3
2016,8,Nou Barris,45,Porta,162,8029,15,1
2016,8,Nou Barris,45,Porta,162,8030,11,1
2016,8,Nou Barris,45,Porta,163,8031,8,1
2016,8,Nou Barris,45,Porta,163,8032,8,1
2016,8,Nou Barris,45,Porta,163,8033,13,1
2016,8,Nou Barris,45,Porta,163,8034,9,1
2016,8,Nou Barris,45,Porta,163,8035,19,1
2016,8,Nou Barris,45,Porta,163,8035,..,3
2016,8,Nou Barris,45,Porta,163,8036,9,1
2016,8,Nou Barris,45,Porta,163,8037,15,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8038,16,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8039,20,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8040,12,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8041,29,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8041,..,2
2016,8,Nou Barris,46,el Turó de la Peira,164,8042,17,1
2016,8,Nou Barris,46,el Turó de la Peira,164,8043,20,1
2016,8,Nou Barris,46,el Turó de la Peira,165,8044,11,1
2016,8,Nou Barris,46,el Turó de la Peira,165,8045,16,1
2016,8,Nou Barris,46,el Turó de la Peira,165,8046,17,1
2016,8,Nou Barris,46,el Turó de la Peira,165,8047,18,1
2016,8,Nou Barris,47,Can Peguera,166,8048,12,1
2016,8,Nou Barris,47,Can Peguera,166,8049,9,1
2016,8,Nou Barris,48,la Guineueta,167,8050,11,1
2016,8,Nou Barris,48,la Guineueta,167,8051,12,1
2016,8,Nou Barris,48,la Guineueta,167,8052,6,1
2016,8,Nou Barris,48,la Guineueta,167,8053,7,1
2016,8,Nou Barris,48,la Guineueta,167,8054,17,1
2016,8,Nou Barris,48,la Guineueta,167,8055,11,1
2016,8,Nou Barris,48,la Guineueta,167,8215,9,1
2016,8,Nou Barris,48,la Guineueta,168,8056,17,1
2016,8,Nou Barris,48,la Guineueta,168,8057,22,1
2016,8,Nou Barris,48,la Guineueta,168,8058,20,1
2016,8,Nou Barris,48,la Guineueta,168,8059,10,1
2016,8,Nou Barris,49,Canyelles,169,8060,6,1
2016,8,Nou Barris,49,Canyelles,169,8061,20,1
2016,8,Nou Barris,49,Canyelles,169,8062,..,1
2016,8,Nou Barris,49,Canyelles,169,8063,7,1
2016,8,Nou Barris,49,Canyelles,169,8064,25,1
2016,8,Nou Barris,50,les Roquetes,170,8065,19,1
2016,8,Nou Barris,50,les Roquetes,170,8066,13,1
2016,8,Nou Barris,50,les Roquetes,170,8067,12,1
2016,8,Nou Barris,50,les Roquetes,170,8068,12,1
2016,8,Nou Barris,50,les Roquetes,170,8068,..,3
2016,8,Nou Barris,50,les Roquetes,170,8069,10,1
2016,8,Nou Barris,50,les Roquetes,171,8070,5,1
2016,8,Nou Barris,50,les Roquetes,171,8071,15,1
2016,8,Nou Barris,50,les Roquetes,171,8072,7,1
2016,8,Nou Barris,50,les Roquetes,171,8073,13,1
2016,8,Nou Barris,50,les Roquetes,171,8073,..,3
2016,8,Nou Barris,50,les Roquetes,171,8074,8,1
2016,8,Nou Barris,50,les Roquetes,171,8074,..,3
2016,8,Nou Barris,51,Verdun,172,8075,19,1
2016,8,Nou Barris,51,Verdun,172,8076,12,1
2016,8,Nou Barris,51,Verdun,172,8077,14,1
2016,8,Nou Barris,51,Verdun,173,8078,19,1
2016,8,Nou Barris,51,Verdun,173,8079,14,1
2016,8,Nou Barris,51,Verdun,173,8080,11,1
2016,8,Nou Barris,51,Verdun,173,8081,13,1
2016,8,Nou Barris,51,Verdun,173,8082,15,1
2016,8,Nou Barris,52,la Prosperitat,174,8083,9,1
2016,8,Nou Barris,52,la Prosperitat,174,8083,..,3
2016,8,Nou Barris,52,la Prosperitat,174,8084,9,1
2016,8,Nou Barris,52,la Prosperitat,174,8085,5,1
2016,8,Nou Barris,52,la Prosperitat,174,8085,..,3
2016,8,Nou Barris,52,la Prosperitat,174,8086,16,1
2016,8,Nou Barris,52,la Prosperitat,175,8087,12,1
2016,8,Nou Barris,52,la Prosperitat,175,8088,15,1
2016,8,Nou Barris,52,la Prosperitat,175,8089,9,1
2016,8,Nou Barris,52,la Prosperitat,175,8089,..,3
2016,8,Nou Barris,52,la Prosperitat,175,8090,8,1
2016,8,Nou Barris,52,la Prosperitat,175,8091,8,1
2016,8,Nou Barris,52,la Prosperitat,176,8092,7,1
2016,8,Nou Barris,52,la Prosperitat,176,8093,16,1
2016,8,Nou Barris,52,la Prosperitat,176,8094,16,1
2016,8,Nou Barris,52,la Prosperitat,176,8094,..,2
2016,8,Nou Barris,52,la Prosperitat,176,8094,..,3
2016,8,Nou Barris,52,la Prosperitat,176,8095,11,1
2016,8,Nou Barris,52,la Prosperitat,177,8096,6,1
2016,8,Nou Barris,52,la Prosperitat,177,8096,..,2
2016,8,Nou Barris,52,la Prosperitat,177,8097,14,1
2016,8,Nou Barris,52,la Prosperitat,177,8098,22,1
2016,8,Nou Barris,52,la Prosperitat,177,8099,16,1
2016,8,Nou Barris,52,la Prosperitat,177,8100,6,1
2016,8,Nou Barris,52,la Prosperitat,177,8101,15,1
2016,8,Nou Barris,52,la Prosperitat,177,8102,32,1
2016,8,Nou Barris,52,la Prosperitat,177,8102,..,3
2016,8,Nou Barris,53,la Trinitat Nova,178,8103,14,1
2016,8,Nou Barris,53,la Trinitat Nova,178,8104,36,1
2016,8,Nou Barris,53,la Trinitat Nova,178,8104,..,3
2016,8,Nou Barris,53,la Trinitat Nova,178,8105,17,1
2016,8,Nou Barris,53,la Trinitat Nova,178,8106,14,1
2016,8,Nou Barris,53,la Trinitat Nova,178,8107,21,1
2016,8,Nou Barris,54,Torre Baró,179,8108,7,1
2016,8,Nou Barris,54,Torre Baró,179,8109,6,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8110,9,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8111,13,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8111,..,3
2016,8,Nou Barris,55,Ciutat Meridiana,180,8112,8,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,3
2016,8,Nou Barris,55,Ciutat Meridiana,180,8113,12,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8114,12,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,3
2016,8,Nou Barris,55,Ciutat Meridiana,180,8115,6,1
2016,8,Nou Barris,55,Ciutat Meridiana,180,8115,..,3
2016,8,Nou Barris,56,Vallbona,181,8116,25,1
2016,9,Sant Andreu,57,la Trinitat Vella,182,9001,9,1
2016,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,3
2016,9,Sant Andreu,57,la Trinitat Vella,182,9002,15,1
2016,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,3
2016,9,Sant Andreu,57,la Trinitat Vella,182,9003,8,1
2016,9,Sant Andreu,57,la Trinitat Vella,182,9004,16,1
2016,9,Sant Andreu,57,la Trinitat Vella,182,9004,..,3
2016,9,Sant Andreu,57,la Trinitat Vella,182,9005,9,1
2016,9,Sant Andreu,58,Baró de Viver,183,9006,11,1
2016,9,Sant Andreu,58,Baró de Viver,183,9007,14,1
2016,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1
2016,9,Sant Andreu,59,el Bon Pastor,184,9009,16,1
2016,9,Sant Andreu,59,el Bon Pastor,185,9010,23,1
2016,9,Sant Andreu,59,el Bon Pastor,185,9011,15,1
2016,9,Sant Andreu,59,el Bon Pastor,185,9013,22,1
2016,9,Sant Andreu,59,el Bon Pastor,185,9014,11,1
2016,9,Sant Andreu,59,el Bon Pastor,185,9015,11,1
2016,9,Sant Andreu,60,Sant Andreu,186,9016,9,1
2016,9,Sant Andreu,60,Sant Andreu,186,9017,12,1
2016,9,Sant Andreu,60,Sant Andreu,186,9018,13,1
2016,9,Sant Andreu,60,Sant Andreu,186,9019,10,1
2016,9,Sant Andreu,60,Sant Andreu,186,9020,8,1
2016,9,Sant Andreu,60,Sant Andreu,186,9021,12,1
2016,9,Sant Andreu,60,Sant Andreu,186,9022,11,1
2016,9,Sant Andreu,60,Sant Andreu,186,9023,9,1
2016,9,Sant Andreu,60,Sant Andreu,187,9024,11,1
2016,9,Sant Andreu,60,Sant Andreu,187,9025,13,1
2016,9,Sant Andreu,60,Sant Andreu,187,9026,6,1
2016,9,Sant Andreu,60,Sant Andreu,187,9027,8,1
2016,9,Sant Andreu,60,Sant Andreu,188,9028,..,1
2016,9,Sant Andreu,60,Sant Andreu,188,9029,9,1
2016,9,Sant Andreu,60,Sant Andreu,188,9030,10,1
2016,9,Sant Andreu,60,Sant Andreu,188,9031,..,1
2016,9,Sant Andreu,60,Sant Andreu,189,9032,10,1
2016,9,Sant Andreu,60,Sant Andreu,189,9032,..,2
2016,9,Sant Andreu,60,Sant Andreu,189,9033,19,1
2016,9,Sant Andreu,60,Sant Andreu,190,9034,19,1
2016,9,Sant Andreu,60,Sant Andreu,190,9035,13,1
2016,9,Sant Andreu,60,Sant Andreu,190,9035,..,3
2016,9,Sant Andreu,60,Sant Andreu,190,9036,13,1
2016,9,Sant Andreu,60,Sant Andreu,190,9037,15,1
2016,9,Sant Andreu,60,Sant Andreu,190,9037,..,3
2016,9,Sant Andreu,60,Sant Andreu,190,9038,19,1
2016,9,Sant Andreu,60,Sant Andreu,190,9039,18,1
2016,9,Sant Andreu,60,Sant Andreu,191,9040,22,1
2016,9,Sant Andreu,60,Sant Andreu,191,9040,..,3
2016,9,Sant Andreu,60,Sant Andreu,191,9041,15,1
2016,9,Sant Andreu,60,Sant Andreu,191,9042,11,1
2016,9,Sant Andreu,60,Sant Andreu,191,9043,11,1
2016,9,Sant Andreu,60,Sant Andreu,191,9044,14,1
2016,9,Sant Andreu,60,Sant Andreu,191,9045,15,1
2016,9,Sant Andreu,60,Sant Andreu,192,9046,10,1
2016,9,Sant Andreu,60,Sant Andreu,192,9047,12,1
2016,9,Sant Andreu,60,Sant Andreu,192,9048,14,1
2016,9,Sant Andreu,60,Sant Andreu,192,9049,11,1
2016,9,Sant Andreu,60,Sant Andreu,192,9050,14,1
2016,9,Sant Andreu,60,Sant Andreu,192,9051,11,1
2016,9,Sant Andreu,60,Sant Andreu,192,9052,9,1
2016,9,Sant Andreu,60,Sant Andreu,192,9053,13,1
2016,9,Sant Andreu,60,Sant Andreu,192,9053,..,3
2016,9,Sant Andreu,60,Sant Andreu,192,9054,14,1
2016,9,Sant Andreu,61,la Sagrera,193,9055,9,1
2016,9,Sant Andreu,61,la Sagrera,193,9055,..,3
2016,9,Sant Andreu,61,la Sagrera,193,9056,11,1
2016,9,Sant Andreu,61,la Sagrera,193,9057,22,1
2016,9,Sant Andreu,61,la Sagrera,193,9058,9,1
2016,9,Sant Andreu,61,la Sagrera,193,9059,8,1
2016,9,Sant Andreu,61,la Sagrera,193,9059,..,3
2016,9,Sant Andreu,61,la Sagrera,193,9060,11,1
2016,9,Sant Andreu,61,la Sagrera,193,9156,10,1
2016,9,Sant Andreu,61,la Sagrera,194,9061,15,1
2016,9,Sant Andreu,61,la Sagrera,194,9062,6,1
2016,9,Sant Andreu,61,la Sagrera,195,9063,..,1
2016,9,Sant Andreu,61,la Sagrera,195,9064,10,1
2016,9,Sant Andreu,61,la Sagrera,195,9064,..,3
2016,9,Sant Andreu,61,la Sagrera,195,9065,23,1
2016,9,Sant Andreu,61,la Sagrera,195,9065,..,3
2016,9,Sant Andreu,61,la Sagrera,195,9066,8,1
2016,9,Sant Andreu,61,la Sagrera,195,9067,10,1
2016,9,Sant Andreu,61,la Sagrera,196,9068,15,1
2016,9,Sant Andreu,61,la Sagrera,196,9069,12,1
2016,9,Sant Andreu,61,la Sagrera,196,9070,15,1
2016,9,Sant Andreu,61,la Sagrera,196,9071,17,1
2016,9,Sant Andreu,61,la Sagrera,196,9072,17,1
2016,9,Sant Andreu,61,la Sagrera,196,9073,11,1
2016,9,Sant Andreu,62,el Congrés i els Indians,197,9074,23,1
2016,9,Sant Andreu,62,el Congrés i els Indians,197,9075,18,1
2016,9,Sant Andreu,62,el Congrés i els Indians,197,9076,24,1
2016,9,Sant Andreu,62,el Congrés i els Indians,197,9077,26,1
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9078,19,1
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9079,15,1
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9080,12,1
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9080,..,3
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9081,23,1
2016,9,Sant Andreu,62,el Congrés i els Indians,198,9082,18,1
2016,9,Sant Andreu,63,Navas,199,9083,12,1
2016,9,Sant Andreu,63,Navas,199,9084,11,1
2016,9,Sant Andreu,63,Navas,199,9084,..,2
2016,9,Sant Andreu,63,Navas,199,9084,..,3
2016,9,Sant Andreu,63,Navas,199,9085,17,1
2016,9,Sant Andreu,63,Navas,199,9086,12,1
2016,9,Sant Andreu,63,Navas,199,9087,10,1
2016,9,Sant Andreu,63,Navas,199,9088,25,1
2016,9,Sant Andreu,63,Navas,199,9089,18,1
2016,9,Sant Andreu,63,Navas,200,9090,17,1
2016,9,Sant Andreu,63,Navas,200,9090,..,2
2016,9,Sant Andreu,63,Navas,200,9091,17,1
2016,9,Sant Andreu,63,Navas,200,9092,22,1
2016,9,Sant Andreu,63,Navas,200,9093,12,1
2016,9,Sant Andreu,63,Navas,200,9094,13,1
2016,9,Sant Andreu,63,Navas,200,9095,11,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10001,24,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10002,16,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,16,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10003,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,17,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10004,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,201,10005,16,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10006,13,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,15,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10007,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10008,17,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,8,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10009,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10010,15,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,202,10011,13,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10012,14,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,12,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10013,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10014,11,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,27,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,..,2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,10,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,14,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,8,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,15,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,..,2
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,14,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,11,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,15,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,..,3
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,21,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,15,1
2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,16,1
2016,10,Sant Martí,65,el Clot,205,10026,13,1
2016,10,Sant Martí,65,el Clot,205,10027,9,1
2016,10,Sant Martí,65,el Clot,205,10028,14,1
2016,10,Sant Martí,65,el Clot,205,10029,6,1
2016,10,Sant Martí,65,el Clot,205,10030,17,1
2016,10,Sant Martí,65,el Clot,205,10031,15,1
2016,10,Sant Martí,65,el Clot,206,10032,9,1
2016,10,Sant Martí,65,el Clot,206,10032,..,3
2016,10,Sant Martí,65,el Clot,206,10033,9,1
2016,10,Sant Martí,65,el Clot,206,10034,16,1
2016,10,Sant Martí,65,el Clot,206,10035,10,1
2016,10,Sant Martí,65,el Clot,206,10036,5,1
2016,10,Sant Martí,65,el Clot,206,10037,14,1
2016,10,Sant Martí,65,el Clot,206,10234,9,1
2016,10,Sant Martí,65,el Clot,207,10038,12,1
2016,10,Sant Martí,65,el Clot,207,10039,10,1
2016,10,Sant Martí,65,el Clot,207,10040,17,1
2016,10,Sant Martí,65,el Clot,207,10041,15,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,14,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,..,3
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,6,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,17,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,12,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,..,2
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,13,1
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,16,1
