"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Index_Gini"
2016,8,"Nou Barris",50,"les Roquetes",73,"31.3"
2016,8,"Nou Barris",50,"les Roquetes",74,"36.4"
2016,8,"Nou Barris",51,"Verdun",75,"30.9"
2016,8,"Nou Barris",51,"Verdun",76,"28.3"
2016,8,"Nou Barris",51,"Verdun",77,"33.7"
2016,8,"Nou Barris",51,"Verdun",78,"32.9"
2016,8,"Nou Barris",51,"Verdun",79,"33.3"
2016,8,"Nou Barris",51,"Verdun",80,"29.5"
2016,8,"Nou Barris",51,"Verdun",81,"33.9"
2016,8,"Nou Barris",51,"Verdun",82,"30.9"
2016,8,"Nou Barris",52,"la Prosperitat",83,"32.5"
2016,8,"Nou Barris",52,"la Prosperitat",84,"27.0"
2016,8,"Nou Barris",52,"la Prosperitat",85,"31.5"
2016,8,"Nou Barris",52,"la Prosperitat",86,"31.2"
2016,8,"Nou Barris",52,"la Prosperitat",87,"32.9"
2016,8,"Nou Barris",52,"la Prosperitat",88,"29.8"
2016,8,"Nou Barris",52,"la Prosperitat",89,"32.9"
2016,8,"Nou Barris",52,"la Prosperitat",90,"31.1"
2016,8,"Nou Barris",52,"la Prosperitat",91,"28.1"
2016,8,"Nou Barris",52,"la Prosperitat",92,"29.4"
2016,8,"Nou Barris",52,"la Prosperitat",93,"29.7"
2016,8,"Nou Barris",52,"la Prosperitat",94,"27.2"
2016,8,"Nou Barris",52,"la Prosperitat",95,"24.3"
2016,8,"Nou Barris",52,"la Prosperitat",96,"30.5"
2016,8,"Nou Barris",52,"la Prosperitat",97,"31.2"
2016,8,"Nou Barris",52,"la Prosperitat",98,"29.9"
2016,8,"Nou Barris",52,"la Prosperitat",99,"31.1"
2016,8,"Nou Barris",52,"la Prosperitat",100,"28.5"
2016,8,"Nou Barris",52,"la Prosperitat",101,"29.6"
2016,8,"Nou Barris",52,"la Prosperitat",102,"31.3"
2016,8,"Nou Barris",53,"la Trinitat Nova",103,"30.6"
2016,8,"Nou Barris",53,"la Trinitat Nova",104,"31.2"
2016,8,"Nou Barris",53,"la Trinitat Nova",105,"33.0"
2016,8,"Nou Barris",53,"la Trinitat Nova",106,"31.6"
2016,8,"Nou Barris",53,"la Trinitat Nova",107,"30.6"
2016,8,"Nou Barris",54,"Torre Baró",108,"34.9"
2016,8,"Nou Barris",54,"Torre Baró",109,"29.6"
2016,8,"Nou Barris",55,"Ciutat Meridiana",110,"35.5"
2016,8,"Nou Barris",55,"Ciutat Meridiana",111,"33.4"
2016,8,"Nou Barris",55,"Ciutat Meridiana",112,"35.1"
2016,8,"Nou Barris",55,"Ciutat Meridiana",113,"33.4"
2016,8,"Nou Barris",55,"Ciutat Meridiana",114,"32.5"
2016,8,"Nou Barris",55,"Ciutat Meridiana",115,"34.8"
2016,8,"Nou Barris",56,"Vallbona",116,"32.3"
2016,8,"Nou Barris",48,"la Guineueta",215,"25.9"
2016,9,"Sant Andreu",57,"la Trinitat Vella",1,"35.2"
2016,9,"Sant Andreu",57,"la Trinitat Vella",2,"34.0"
2016,9,"Sant Andreu",57,"la Trinitat Vella",3,"30.7"
2016,9,"Sant Andreu",57,"la Trinitat Vella",4,"32.3"
2016,9,"Sant Andreu",57,"la Trinitat Vella",5,"31.3"
2016,9,"Sant Andreu",58,"Baró de Viver",6,"32.3"
2016,9,"Sant Andreu",58,"Baró de Viver",7,"32.1"
2016,9,"Sant Andreu",59,"el Bon Pastor",8,"26.5"
2016,9,"Sant Andreu",59,"el Bon Pastor",9,"30.2"
2016,9,"Sant Andreu",59,"el Bon Pastor",10,"27.8"
2016,9,"Sant Andreu",59,"el Bon Pastor",11,"32.5"
2016,9,"Sant Andreu",59,"el Bon Pastor",13,"32.4"
2016,9,"Sant Andreu",59,"el Bon Pastor",14,"32.8"
2016,9,"Sant Andreu",59,"el Bon Pastor",15,"29.3"
2016,9,"Sant Andreu",60,"Sant Andreu",16,"25.1"
2016,9,"Sant Andreu",60,"Sant Andreu",17,"28.5"
2016,9,"Sant Andreu",60,"Sant Andreu",18,"25.9"
2016,9,"Sant Andreu",60,"Sant Andreu",19,"25.7"
2016,9,"Sant Andreu",60,"Sant Andreu",20,"28.1"
2016,9,"Sant Andreu",60,"Sant Andreu",21,"28.8"
2016,9,"Sant Andreu",60,"Sant Andreu",22,"30.4"
2016,9,"Sant Andreu",60,"Sant Andreu",23,"29.0"
2016,9,"Sant Andreu",60,"Sant Andreu",24,"28.2"
2016,9,"Sant Andreu",60,"Sant Andreu",25,"30.9"
2016,9,"Sant Andreu",60,"Sant Andreu",26,"28.8"
2016,9,"Sant Andreu",60,"Sant Andreu",27,"26.8"
2016,9,"Sant Andreu",60,"Sant Andreu",28,"23.5"
2016,9,"Sant Andreu",60,"Sant Andreu",29,"25.9"
2016,9,"Sant Andreu",60,"Sant Andreu",30,"25.4"
2016,9,"Sant Andreu",60,"Sant Andreu",31,"28.2"
2016,9,"Sant Andreu",60,"Sant Andreu",32,"32.4"
2016,9,"Sant Andreu",60,"Sant Andreu",33,"29.3"
2016,9,"Sant Andreu",60,"Sant Andreu",34,"29.6"
2016,9,"Sant Andreu",60,"Sant Andreu",35,"29.8"
2016,9,"Sant Andreu",60,"Sant Andreu",36,"27.0"
2016,9,"Sant Andreu",60,"Sant Andreu",37,"30.2"
2016,9,"Sant Andreu",60,"Sant Andreu",38,"29.0"
2016,9,"Sant Andreu",60,"Sant Andreu",39,"29.6"
2016,9,"Sant Andreu",60,"Sant Andreu",40,"30.5"
2016,9,"Sant Andreu",60,"Sant Andreu",41,"28.5"
2016,9,"Sant Andreu",60,"Sant Andreu",42,"30.4"
2016,9,"Sant Andreu",60,"Sant Andreu",43,"29.3"
2016,9,"Sant Andreu",60,"Sant Andreu",44,"30.6"
2016,9,"Sant Andreu",60,"Sant Andreu",45,"29.4"
2016,9,"Sant Andreu",60,"Sant Andreu",46,"27.8"
2016,9,"Sant Andreu",60,"Sant Andreu",47,"32.1"
2016,9,"Sant Andreu",60,"Sant Andreu",48,"30.0"
2016,9,"Sant Andreu",60,"Sant Andreu",49,"32.3"
2016,9,"Sant Andreu",60,"Sant Andreu",50,"33.3"
2016,9,"Sant Andreu",60,"Sant Andreu",51,"32.2"
2016,9,"Sant Andreu",60,"Sant Andreu",52,"28.4"
2016,9,"Sant Andreu",60,"Sant Andreu",53,"31.0"
2016,9,"Sant Andreu",60,"Sant Andreu",54,"30.1"
2016,9,"Sant Andreu",61,"la Sagrera",55,"31.4"
2016,9,"Sant Andreu",61,"la Sagrera",56,"28.3"
2016,9,"Sant Andreu",61,"la Sagrera",57,"32.2"
2016,9,"Sant Andreu",61,"la Sagrera",58,"34.5"
2016,9,"Sant Andreu",61,"la Sagrera",59,"30.9"
2016,9,"Sant Andreu",61,"la Sagrera",60,"27.4"
2016,9,"Sant Andreu",61,"la Sagrera",61,"28.3"
2016,9,"Sant Andreu",61,"la Sagrera",62,"29.9"
2016,9,"Sant Andreu",61,"la Sagrera",63,"28.1"
2016,9,"Sant Andreu",61,"la Sagrera",64,"29.7"
2016,9,"Sant Andreu",61,"la Sagrera",65,"29.5"
2016,9,"Sant Andreu",61,"la Sagrera",66,"29.7"
2016,9,"Sant Andreu",61,"la Sagrera",67,"30.7"
2016,9,"Sant Andreu",61,"la Sagrera",68,"29.3"
2016,9,"Sant Andreu",61,"la Sagrera",69,"28.7"
2016,9,"Sant Andreu",61,"la Sagrera",70,"33.1"
2016,9,"Sant Andreu",61,"la Sagrera",71,"32.2"
2016,9,"Sant Andreu",61,"la Sagrera",72,"30.9"
2016,9,"Sant Andreu",61,"la Sagrera",73,"31.8"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",74,"27.1"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",75,"32.8"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",76,"28.2"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",77,"28.6"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",78,"32.2"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",79,"34.5"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",80,"32.2"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",81,"33.2"
2016,9,"Sant Andreu",62,"el Congrés i els Indians",82,"34.1"
2016,9,"Sant Andreu",63,"Navas",83,"31.3"
2016,9,"Sant Andreu",63,"Navas",84,"33.5"
2016,9,"Sant Andreu",63,"Navas",85,"31.8"
2016,9,"Sant Andreu",63,"Navas",86,"31.8"
2016,9,"Sant Andreu",63,"Navas",87,"28.3"
2016,9,"Sant Andreu",63,"Navas",88,"32.3"
2016,9,"Sant Andreu",63,"Navas",89,"30.8"
2016,9,"Sant Andreu",63,"Navas",90,"31.8"
2016,9,"Sant Andreu",63,"Navas",91,"31.5"
2016,9,"Sant Andreu",63,"Navas",92,"29.6"
2016,9,"Sant Andreu",63,"Navas",93,"28.7"
2016,9,"Sant Andreu",63,"Navas",94,"32.3"
2016,9,"Sant Andreu",63,"Navas",95,"32.7"
2016,9,"Sant Andreu",61,"la Sagrera",156,"29.9"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,"33.0"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,"31.1"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,"34.3"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,"29.5"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,"34.3"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,"33.1"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,"30.1"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,"35.1"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,"34.0"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,"32.8"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,"33.9"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,"34.6"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,"31.6"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,"34.8"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,"34.2"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,"31.2"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,"34.5"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,"33.9"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,"30.5"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,"30.4"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,"32.8"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,"31.9"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,"31.6"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,"32.1"
2016,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,"33.5"
2016,10,"Sant Martí",65,"el Clot",26,"33.9"
2016,10,"Sant Martí",65,"el Clot",27,"31.1"
2016,10,"Sant Martí",65,"el Clot",28,"32.9"
2016,10,"Sant Martí",65,"el Clot",29,"31.2"
2016,10,"Sant Martí",65,"el Clot",30,"30.2"
2016,10,"Sant Martí",65,"el Clot",31,"32.3"
2016,10,"Sant Martí",65,"el Clot",32,"31.3"
2016,10,"Sant Martí",65,"el Clot",33,"27.5"
2016,10,"Sant Martí",65,"el Clot",34,"30.4"
2016,10,"Sant Martí",65,"el Clot",35,"29.2"
2016,10,"Sant Martí",65,"el Clot",36,"29.1"
2016,10,"Sant Martí",65,"el Clot",37,"29.7"
2016,10,"Sant Martí",65,"el Clot",38,"31.9"
2016,10,"Sant Martí",65,"el Clot",39,"34.2"
2016,10,"Sant Martí",65,"el Clot",40,"35.5"
2016,10,"Sant Martí",65,"el Clot",41,"35.1"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"33.1"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,"37.2"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,"32.1"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,"31.6"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,"33.1"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"32.3"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"33.4"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,"33.1"
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,"31.8"
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"32.4"
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,"33.9"
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,"33.6"
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"35.7"
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"34.7"
2016,10,"Sant Martí",68,"el Poblenou",56,"37.4"
2016,10,"Sant Martí",68,"el Poblenou",57,"34.0"
2016,10,"Sant Martí",68,"el Poblenou",58,"30.6"
2016,10,"Sant Martí",68,"el Poblenou",59,"35.2"
2016,10,"Sant Martí",68,"el Poblenou",60,"37.2"
2016,10,"Sant Martí",68,"el Poblenou",61,"31.5"
2016,10,"Sant Martí",68,"el Poblenou",62,"33.1"
2016,10,"Sant Martí",68,"el Poblenou",63,"30.0"
2016,10,"Sant Martí",68,"el Poblenou",64,"33.0"
2016,10,"Sant Martí",68,"el Poblenou",65,"33.3"
2016,10,"Sant Martí",68,"el Poblenou",66,"34.5"
2016,10,"Sant Martí",68,"el Poblenou",67,"31.7"
2016,10,"Sant Martí",68,"el Poblenou",68,"31.9"
2016,10,"Sant Martí",68,"el Poblenou",69,"37.6"
2016,10,"Sant Martí",68,"el Poblenou",70,"33.1"
2016,10,"Sant Martí",68,"el Poblenou",71,"28.5"
2016,10,"Sant Martí",68,"el Poblenou",72,"33.3"
2016,10,"Sant Martí",68,"el Poblenou",73,"28.7"
2016,10,"Sant Martí",68,"el Poblenou",74,"33.0"
2016,10,"Sant Martí",68,"el Poblenou",75,"31.3"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,"31.3"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,"30.8"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,"33.3"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,"31.9"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"46.0"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",81,"33.5"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",82,"32.0"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",83,"33.1"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",84,"30.3"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",85,"33.6"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",86,"33.3"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",87,"31.7"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",88,"27.3"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",89,"34.6"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",90,"30.6"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",91,"28.9"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",92,"27.6"
2016,10,"Sant Martí",70,"el Besòs i el Maresme",93,"27.8"
2016,10,"Sant Martí",71,"Provençals del Poblenou",94,"37.7"
2016,10,"Sant Martí",71,"Provençals del Poblenou",95,"34.1"
2016,10,"Sant Martí",71,"Provençals del Poblenou",96,"31.9"
2016,10,"Sant Martí",71,"Provençals del Poblenou",97,"33.3"
2016,10,"Sant Martí",71,"Provençals del Poblenou",98,"28.5"
2016,10,"Sant Martí",71,"Provençals del Poblenou",99,"33.1"
2016,10,"Sant Martí",71,"Provençals del Poblenou",100,"30.2"
2016,10,"Sant Martí",71,"Provençals del Poblenou",101,"35.2"
2016,10,"Sant Martí",71,"Provençals del Poblenou",102,"29.0"
2016,10,"Sant Martí",71,"Provençals del Poblenou",103,"24.9"
2016,10,"Sant Martí",71,"Provençals del Poblenou",104,"26.4"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",105,"28.6"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",106,"27.2"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",107,"28.4"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",108,"26.5"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",109,"25.8"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",110,"28.6"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",111,"29.2"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",112,"28.6"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",113,"31.8"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",114,"28.6"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",115,"26.9"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",116,"29.2"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",117,"28.1"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",118,"27.1"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",119,"28.8"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",120,"30.6"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",121,"27.9"
2016,10,"Sant Martí",72,"Sant Martí de Provençals",122,"27.6"
2016,10,"Sant Martí",73,"la Verneda i la Pau",123,"30.6"
2016,10,"Sant Martí",73,"la Verneda i la Pau",124,"28.8"
2016,10,"Sant Martí",73,"la Verneda i la Pau",125,"27.2"
2016,10,"Sant Martí",73,"la Verneda i la Pau",126,"27.1"
2016,10,"Sant Martí",73,"la Verneda i la Pau",127,"28.5"
2016,10,"Sant Martí",73,"la Verneda i la Pau",128,"28.1"
2016,10,"Sant Martí",73,"la Verneda i la Pau",129,"24.2"
2016,10,"Sant Martí",73,"la Verneda i la Pau",130,"28.0"
2016,10,"Sant Martí",73,"la Verneda i la Pau",131,"26.6"
2016,10,"Sant Martí",73,"la Verneda i la Pau",132,"27.3"
2016,10,"Sant Martí",73,"la Verneda i la Pau",133,"28.5"
2016,10,"Sant Martí",73,"la Verneda i la Pau",134,"27.5"
2016,10,"Sant Martí",73,"la Verneda i la Pau",135,"28.5"
2016,10,"Sant Martí",73,"la Verneda i la Pau",136,"27.1"
2016,10,"Sant Martí",73,"la Verneda i la Pau",137,"30.9"
2016,10,"Sant Martí",73,"la Verneda i la Pau",138,"29.3"
2016,10,"Sant Martí",73,"la Verneda i la Pau",139,"29.9"
2016,10,"Sant Martí",73,"la Verneda i la Pau",140,"29.4"
2016,10,"Sant Martí",73,"la Verneda i la Pau",141,"28.9"
2016,10,"Sant Martí",73,"la Verneda i la Pau",142,"28.3"
2016,10,"Sant Martí",73,"la Verneda i la Pau",143,"31.0"
2016,10,"Sant Martí",65,"el Clot",234,"28.7"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,"28.9"
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,"25.9"
2016,10,"Sant Martí",71,"Provençals del Poblenou",237,"25.9"
