Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_G
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10015,..,3
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10016,7,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10017,11,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,203,10018,16,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10019,12,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10020,11,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,11,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10021,..,2
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10022,12,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,20,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10023,..,3
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10024,12,1
2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,204,10025,10,1
2019,10,Sant Martí,65,el Clot,205,10026,7,1
2019,10,Sant Martí,65,el Clot,205,10027,14,1
2019,10,Sant Martí,65,el Clot,205,10028,12,1
2019,10,Sant Martí,65,el Clot,205,10028,..,3
2019,10,Sant Martí,65,el Clot,205,10029,13,1
2019,10,Sant Martí,65,el Clot,205,10030,9,1
2019,10,Sant Martí,65,el Clot,205,10031,21,1
2019,10,Sant Martí,65,el Clot,205,10031,..,3
2019,10,Sant Martí,65,el Clot,206,10032,8,1
2019,10,Sant Martí,65,el Clot,206,10033,13,1
2019,10,Sant Martí,65,el Clot,206,10034,18,1
2019,10,Sant Martí,65,el Clot,206,10035,7,1
2019,10,Sant Martí,65,el Clot,206,10036,5,1
2019,10,Sant Martí,65,el Clot,206,10037,13,1
2019,10,Sant Martí,65,el Clot,206,10234,7,1
2019,10,Sant Martí,65,el Clot,207,10038,18,1
2019,10,Sant Martí,65,el Clot,207,10039,6,1
2019,10,Sant Martí,65,el Clot,207,10040,17,1
2019,10,Sant Martí,65,el Clot,207,10041,14,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10042,20,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,208,10043,5,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10044,22,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,13,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10045,..,2
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10046,16,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10047,6,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,10,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10048,..,2
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10049,9,1
2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,209,10050,15,1
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10051,8,1
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10052,6,1
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10053,6,1
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,210,10054,5,1
2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,211,10055,11,1
2019,10,Sant Martí,68,el Poblenou,212,10056,14,1
2019,10,Sant Martí,68,el Poblenou,212,10056,..,2
2019,10,Sant Martí,68,el Poblenou,212,10057,10,1
2019,10,Sant Martí,68,el Poblenou,212,10058,9,1
2019,10,Sant Martí,68,el Poblenou,213,10059,26,1
2019,10,Sant Martí,68,el Poblenou,213,10059,..,2
2019,10,Sant Martí,68,el Poblenou,213,10059,..,3
2019,10,Sant Martí,68,el Poblenou,213,10060,5,1
2019,10,Sant Martí,68,el Poblenou,213,10060,..,3
2019,10,Sant Martí,68,el Poblenou,213,10061,15,1
2019,10,Sant Martí,68,el Poblenou,213,10062,9,1
2019,10,Sant Martí,68,el Poblenou,213,10062,..,3
2019,10,Sant Martí,68,el Poblenou,214,10063,21,1
2019,10,Sant Martí,68,el Poblenou,214,10064,16,1
2019,10,Sant Martí,68,el Poblenou,214,10065,10,1
2019,10,Sant Martí,68,el Poblenou,214,10066,9,1
2019,10,Sant Martí,68,el Poblenou,214,10067,11,1
2019,10,Sant Martí,68,el Poblenou,214,10068,6,1
2019,10,Sant Martí,68,el Poblenou,215,10069,17,1
2019,10,Sant Martí,68,el Poblenou,215,10070,7,1
2019,10,Sant Martí,68,el Poblenou,215,10071,10,1
2019,10,Sant Martí,68,el Poblenou,215,10071,..,2
2019,10,Sant Martí,68,el Poblenou,215,10072,15,1
2019,10,Sant Martí,68,el Poblenou,215,10073,9,1
2019,10,Sant Martí,68,el Poblenou,215,10074,14,1
2019,10,Sant Martí,68,el Poblenou,215,10075,10,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10076,..,2
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10235,11,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,216,10236,18,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10077,8,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,6,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10078,..,3
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,19,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,217,10079,..,3
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,1
2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,218,10080,..,2
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10081,21,1
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10081,..,3
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10082,9,1
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10082,..,3
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10083,10,1
2019,10,Sant Martí,70,el Besòs i el Maresme,219,10084,15,1
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10085,12,1
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10085,..,3
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10086,20,1
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10087,20,1
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10087,..,3
2019,10,Sant Martí,70,el Besòs i el Maresme,220,10088,13,1
2019,10,Sant Martí,70,el Besòs i el Maresme,221,10089,20,1
2019,10,Sant Martí,70,el Besòs i el Maresme,221,10089,..,3
2019,10,Sant Martí,70,el Besòs i el Maresme,222,10090,24,1
2019,10,Sant Martí,70,el Besòs i el Maresme,222,10091,16,1
2019,10,Sant Martí,70,el Besòs i el Maresme,222,10092,13,1
2019,10,Sant Martí,70,el Besòs i el Maresme,222,10093,11,1
2019,10,Sant Martí,71,Provençals del Poblenou,223,10094,8,1
2019,10,Sant Martí,71,Provençals del Poblenou,223,10094,..,3
2019,10,Sant Martí,71,Provençals del Poblenou,223,10095,13,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10096,9,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10097,12,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10098,13,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10099,15,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10100,8,1
2019,10,Sant Martí,71,Provençals del Poblenou,224,10100,..,3
2019,10,Sant Martí,71,Provençals del Poblenou,225,10101,8,1
2019,10,Sant Martí,71,Provençals del Poblenou,225,10102,23,1
2019,10,Sant Martí,71,Provençals del Poblenou,225,10103,21,1
2019,10,Sant Martí,71,Provençals del Poblenou,225,10104,12,1
2019,10,Sant Martí,71,Provençals del Poblenou,225,10237,12,1
2019,10,Sant Martí,71,Provençals del Poblenou,225,10237,..,2
2019,10,Sant Martí,71,Provençals del Poblenou,225,10237,..,3
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10105,20,1
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10106,5,1
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10107,13,1
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10107,..,2
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10108,14,1
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10109,20,1
2019,10,Sant Martí,72,Sant Martí de Provençals,226,10110,22,1
2019,10,Sant Martí,72,Sant Martí de Provençals,227,10111,19,1
2019,10,Sant Martí,72,Sant Martí de Provençals,227,10112,10,1
2019,10,Sant Martí,72,Sant Martí de Provençals,227,10113,12,1
2019,10,Sant Martí,72,Sant Martí de Provençals,227,10114,9,1
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10115,19,1
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10115,..,3
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10116,12,1
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10117,10,1
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10118,9,1
2019,10,Sant Martí,72,Sant Martí de Provençals,228,10119,18,1
2019,10,Sant Martí,72,Sant Martí de Provençals,229,10120,18,1
2019,10,Sant Martí,72,Sant Martí de Provençals,229,10121,15,1
2019,10,Sant Martí,72,Sant Martí de Provençals,229,10122,10,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10123,15,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10124,10,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10124,..,3
2019,10,Sant Martí,73,la Verneda i la Pau,230,10125,12,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10126,7,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10127,..,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10128,14,1
2019,10,Sant Martí,73,la Verneda i la Pau,230,10129,7,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10130,17,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10131,14,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10132,11,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10133,24,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10134,29,1
2019,10,Sant Martí,73,la Verneda i la Pau,231,10135,12,1
2019,10,Sant Martí,73,la Verneda i la Pau,232,10136,17,1
2019,10,Sant Martí,73,la Verneda i la Pau,232,10137,11,1
2019,10,Sant Martí,73,la Verneda i la Pau,232,10137,..,3
2019,10,Sant Martí,73,la Verneda i la Pau,232,10138,13,1
2019,10,Sant Martí,73,la Verneda i la Pau,232,10139,12,1
2019,10,Sant Martí,73,la Verneda i la Pau,232,10139,..,2
2019,10,Sant Martí,73,la Verneda i la Pau,233,10140,17,1
2019,10,Sant Martí,73,la Verneda i la Pau,233,10140,..,3
2019,10,Sant Martí,73,la Verneda i la Pau,233,10141,14,1
2019,10,Sant Martí,73,la Verneda i la Pau,233,10142,16,1
2019,10,Sant Martí,73,la Verneda i la Pau,233,10143,24,1
2019,10,Sant Martí,73,la Verneda i la Pau,233,10143,..,3
